date,state,death,positive,hospitalized
29.01.2022,FL,64955,5481687,387421.0
28.01.2022,FL,64955,5481687,386072.0
27.01.2022,FL,64640,5478894,384702.0
26.01.2022,FL,64635,5448288,383138.0
25.01.2022,FL,64629,5420175,381633.0
24.01.2022,FL,64610,5382565,380035.0
23.01.2022,FL,64002,5347828,378663.0
22.01.2022,FL,64002,5311729,377184.0
21.01.2022,FL,64001,5303375,375425.0
20.01.2022,FL,63574,5281000,373687.0
19.01.2022,FL,63569,5242386,371826.0
18.01.2022,FL,63567,5196294,369928.0
17.01.2022,FL,63553,5153138,367988.0
16.01.2022,FL,63536,5120094,366279.0
15.01.2022,FL,63453,5088652,364513.0
14.01.2022,FL,63449,5041424,362557.0
13.01.2022,FL,63084,4992579,360447.0
12.01.2022,FL,63081,4933518,358409.0
11.01.2022,FL,63079,4877945,356284.0
10.01.2022,FL,63059,4806199,354237.0
09.01.2022,FL,63048,4758500,352367.0
08.01.2022,FL,62810,4709525,350435.0
07.01.2022,FL,62810,4632369,348462.0
06.01.2022,FL,62803,4562467,346481.0
05.01.2022,FL,62622,4486276,344579.0
04.01.2022,FL,62621,4418907,342621.0
03.01.2022,FL,62618,4359512,340783.0
02.01.2022,FL,62615,4307884,339239.0
01.01.2022,FL,62541,4268737,337790.0
31.12.2021,FL,62539,4222899,336468.0
30.12.2021,FL,62537,4166180,335186.0
29.12.2021,FL,62480,4090000,333882.0
28.12.2021,FL,62479,4031987,332652.0
27.12.2021,FL,62476,3978992,331612.0
26.12.2021,FL,62471,3945425,330856.0
25.12.2021,FL,62389,3918215,330244.0
24.12.2021,FL,62389,3897175,329689.0
23.12.2021,FL,62389,3864301,329197.0
22.12.2021,FL,62347,3832530,328678.0
21.12.2021,FL,62347,3805719,328215.0
20.12.2021,FL,62344,3785541,327796.0
19.12.2021,FL,62338,3769492,327490.0
18.12.2021,FL,62336,3759377,327202.0
17.12.2021,FL,62263,3747683,326897.0
16.12.2021,FL,62260,3738962,326646.0
15.12.2021,FL,62191,3730654,326418.0
14.12.2021,FL,62191,3723808,326206.0
13.12.2021,FL,62188,3719671,325934.0
12.12.2021,FL,62073,3717079,325779.0
11.12.2021,FL,62073,3715103,325603.0
10.12.2021,FL,62073,3713523,325403.0
09.12.2021,FL,62072,3710234,325221.0
08.12.2021,FL,62007,3708204,325030.0
07.12.2021,FL,62006,3705579,324828.0
06.12.2021,FL,62001,3703660,324609.0
05.12.2021,FL,61999,3701967,324436.0
04.12.2021,FL,61789,3701045,324278.0
03.12.2021,FL,61789,3700539,324106.0
02.12.2021,FL,61631,3697624,323907.0
01.12.2021,FL,61630,3695641,323738.0
30.11.2021,FL,61629,3693375,323579.0
29.11.2021,FL,61628,3691277,323395.0
28.11.2021,FL,61538,3689788,323221.0
27.11.2021,FL,61538,3688665,323078.0
26.11.2021,FL,61537,3687594,322896.0
25.11.2021,FL,61147,3684332,322763.0
24.11.2021,FL,61147,3684332,322616.0
23.11.2021,FL,61147,3684332,322443.0
22.11.2021,FL,61147,3682809,322258.0
21.11.2021,FL,61147,3681204,322096.0
20.11.2021,FL,61147,3680984,321951.0
19.11.2021,FL,61147,3680984,321761.0
18.11.2021,FL,61147,3677460,321586.0
17.11.2021,FL,60845,3671481,321400.0
16.11.2021,FL,60845,3671481,321197.0
15.11.2021,FL,60845,3671481,320997.0
14.11.2021,FL,60845,3671481,320837.0
13.11.2021,FL,60844,3671093,320698.0
12.11.2021,FL,60844,3671093,320550.0
11.11.2021,FL,60420,3666858,320386.0
10.11.2021,FL,60420,3666858,320197.0
09.11.2021,FL,60418,3664403,319996.0
08.11.2021,FL,60418,3662957,319810.0
07.11.2021,FL,60418,3661182,319618.0
06.11.2021,FL,60418,3660913,319449.0
05.11.2021,FL,60418,3660791,319250.0
04.11.2021,FL,59497,3650637,319065.0
03.11.2021,FL,59497,3650637,318868.0
02.11.2021,FL,59497,3650637,318650.0
01.11.2021,FL,59497,3650637,318444.0
31.10.2021,FL,59497,3650637,318261.0
30.10.2021,FL,59497,3650292,318082.0
29.10.2021,FL,59497,3650292,317880.0
28.10.2021,FL,59670,3650292,317665.0
27.10.2021,FL,58933,3641304,317428.0
26.10.2021,FL,58933,3641304,317169.0
25.10.2021,FL,58933,3641304,316910.0
24.10.2021,FL,58933,3639280,316687.0
23.10.2021,FL,58933,3638330,316476.0
22.10.2021,FL,58608,3638142,316211.0
21.10.2021,FL,58608,3635103,315926.0
20.10.2021,FL,58608,3633097,315636.0
19.10.2021,FL,58607,3630740,315345.0
18.10.2021,FL,58600,3628070,315012.0
17.10.2021,FL,58142,3626142,314746.0
16.10.2021,FL,58140,3624281,314490.0
15.10.2021,FL,57859,3621648,314188.0
14.10.2021,FL,58135,3620123,313843.0
13.10.2021,FL,58129,3617230,313490.0
12.10.2021,FL,57300,3611767,313110.0
11.10.2021,FL,57300,3611767,312715.0
10.10.2021,FL,56413,3609643,312389.0
09.10.2021,FL,56413,3607744,312037.0
08.10.2021,FL,56667,3604771,311653.0
07.10.2021,FL,56410,3601705,311200.0
06.10.2021,FL,56407,3597731,310751.0
05.10.2021,FL,56405,3593890,310229.0
04.10.2021,FL,55622,3590400,309762.0
03.10.2021,FL,55619,3586802,309346.0
02.10.2021,FL,55619,3584061,308933.0
01.10.2021,FL,55219,3579587,308454.0
30.09.2021,FL,55011,3576581,307954.0
29.09.2021,FL,55009,3570752,307396.0
28.09.2021,FL,54071,3565971,306802.0
27.09.2021,FL,54067,3560152,306145.0
26.09.2021,FL,54063,3555096,305601.0
25.09.2021,FL,53124,3546292,304980.0
24.09.2021,FL,53580,3542285,304281.0
23.09.2021,FL,53116,3539218,303577.0
22.09.2021,FL,53105,3531465,302856.0
21.09.2021,FL,53096,3525194,302055.0
20.09.2021,FL,51889,3517177,301218.0
19.09.2021,FL,51884,3510273,300488.0
18.09.2021,FL,51884,3503976,299680.0
17.09.2021,FL,48772,3488177,298746.0
16.09.2021,FL,50811,3473873,297806.0
15.09.2021,FL,50811,3473873,296782.0
14.09.2021,FL,50806,3464560,295711.0
13.09.2021,FL,49254,3453390,294632.0
12.09.2021,FL,49251,3442090,293662.0
11.09.2021,FL,49251,3435095,292612.0
10.09.2021,FL,48772,3412180,291454.0
09.09.2021,FL,48276,3409012,290172.0
08.09.2021,FL,48273,3391158,288810.0
07.09.2021,FL,48264,3378870,287442.0
06.09.2021,FL,46973,3364998,286121.0
05.09.2021,FL,46973,3354836,284779.0
04.09.2021,FL,46324,3311932,283409.0
03.09.2021,FL,46324,3311932,281904.0
02.09.2021,FL,45909,3308731,280360.0
01.09.2021,FL,45909,3291225,278659.0
31.08.2021,FL,45898,3269833,276888.0
30.08.2021,FL,44561,3250454,275157.0
29.08.2021,FL,44553,3231846,273624.0
28.08.2021,FL,44553,3218824,272018.0
27.08.2021,FL,43979,3182726,270218.0
26.08.2021,FL,43640,3179493,268340.0
25.08.2021,FL,43632,3151909,266345.0
24.08.2021,FL,43624,3130726,264359.0
23.08.2021,FL,42722,3103941,262334.0
22.08.2021,FL,42716,3082733,260481.0
21.08.2021,FL,42715,3068112,258606.0
20.08.2021,FL,42711,3050066,256454.0
19.08.2021,FL,42697,3027786,254236.0
18.08.2021,FL,42650,3003348,252038.0
17.08.2021,FL,42591,2978910,249784.0
16.08.2021,FL,42525,2955397,247488.0
15.08.2021,FL,42453,2933656,245401.0
14.08.2021,FL,42352,2916437,243408.0
13.08.2021,FL,42239,2899996,241236.0
12.08.2021,FL,42140,2877682,238953.0
11.08.2021,FL,42008,2851725,236686.0
10.08.2021,FL,41845,2827814,234396.0
09.08.2021,FL,41676,2803063,232166.0
08.08.2021,FL,41487,2782600,230128.0
07.08.2021,FL,41329,2767288,228161.0
06.08.2021,FL,41145,2747727,226024.0
05.08.2021,FL,40958,2726232,223832.0
04.08.2021,FL,40773,2702100,221688.0
03.08.2021,FL,40602,2679325,219645.0
02.08.2021,FL,40441,2659107,217605.0
01.08.2021,FL,40294,2642036,215921.0
31.07.2021,FL,40168,2628885,214246.0
30.07.2021,FL,40039,2611128,212522.0
29.07.2021,FL,39915,2591350,210728.0
28.07.2021,FL,39814,2569639,209125.0
27.07.2021,FL,39707,2552655,207600.0
26.07.2021,FL,39592,2535155,206114.0
25.07.2021,FL,39501,2519095,204783.0
24.07.2021,FL,39412,2508801,203572.0
23.07.2021,FL,39339,2495740,202295.0
