date,state,death,positive,hospitalized
22.01.2022,IA,8317,682363,37723.0
21.01.2022,IA,8317,682363,37577.0
20.01.2022,IA,8317,669705,37423.0
19.01.2022,IA,8317,669705,37298.0
18.01.2022,IA,8317,664910,37153.0
17.01.2022,IA,8201,657146,36999.0
16.01.2022,IA,8201,645410,36876.0
15.01.2022,IA,8201,645410,36772.0
14.01.2022,IA,8201,645410,36626.0
13.01.2022,IA,8201,631301,36471.0
12.01.2022,IA,8201,631301,36276.0
11.01.2022,IA,8201,626336,36090.0
10.01.2022,IA,8019,619061,35917.0
09.01.2022,IA,8019,608000,35778.0
08.01.2022,IA,8019,608000,35656.0
07.01.2022,IA,8019,608000,35522.0
06.01.2022,IA,8019,596296,35361.0
05.01.2022,IA,8019,596296,35206.0
04.01.2022,IA,8019,592028,35027.0
03.01.2022,IA,7858,587386,34886.0
02.01.2022,IA,7858,582348,34774.0
01.01.2022,IA,7858,582348,34690.0
31.12.2021,IA,7858,582348,34592.0
30.12.2021,IA,7858,575501,34460.0
29.12.2021,IA,7858,575501,34345.0
28.12.2021,IA,7858,573032,34228.0
27.12.2021,IA,7799,570470,34107.0
26.12.2021,IA,7799,567997,34007.0
25.12.2021,IA,7799,567997,33909.0
24.12.2021,IA,7799,567997,33801.0
23.12.2021,IA,7799,563955,33693.0
22.12.2021,IA,7799,563955,33587.0
21.12.2021,IA,7799,562463,33471.0
20.12.2021,IA,7680,560351,33341.0
19.12.2021,IA,7680,557029,33261.0
18.12.2021,IA,7680,557029,33174.0
17.12.2021,IA,7680,552898,33062.0
16.12.2021,IA,7680,552898,32935.0
15.12.2021,IA,7680,552898,32819.0
14.12.2021,IA,7550,545804,32704.0
13.12.2021,IA,7550,545804,32599.0
12.12.2021,IA,7550,545804,32504.0
11.12.2021,IA,7550,545804,32400.0
10.12.2021,IA,7550,545804,32294.0
09.12.2021,IA,7550,542422,32179.0
08.12.2021,IA,7550,542422,32048.0
07.12.2021,IA,7445,529383,31954.0
06.12.2021,IA,7445,529383,31825.0
05.12.2021,IA,7445,529383,31714.0
04.12.2021,IA,7445,529383,31634.0
03.12.2021,IA,7445,529383,31524.0
02.12.2021,IA,7445,529383,31412.0
01.12.2021,IA,7445,529383,31301.0
30.11.2021,IA,7354,519894,31205.0
29.11.2021,IA,7354,519894,31083.0
28.11.2021,IA,7354,519894,30996.0
27.11.2021,IA,7354,519894,30911.0
26.11.2021,IA,7354,519894,30803.0
25.11.2021,IA,7354,519894,30738.0
24.11.2021,IA,7354,519894,30638.0
23.11.2021,IA,7268,509251,30564.0
22.11.2021,IA,7268,509251,30457.0
21.11.2021,IA,7268,509251,30378.0
